"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2010,"FEMALE",7,1985,613989,0.003232956942225
2010,"FEMALE",9,400,87331,0.004580275045516
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,2,677,0.002954209748892
2010,"MALE",4,1,565,0.001769911504424
2010,"MALE",7,2865,529916,0.005406517259339
2010,"MALE",8,1837,286128,0.006420203545266
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,1718,441281,0.003893210901896
2010,"MALE",5,69,11411,0.006046796950311
2010,"MALE",10,3,870,0.003448275862068
2010,"MALE",11,0,21,0
2010,"MALE",9,267,43038,0.006203819880105
2010,"MALE",2,0,17,0
2011,"FEMALE",2,0,2783,0
2011,"FEMALE",5,28,14034,0.001995154624483
2011,"FEMALE",8,1845,461068,0.004001578942802
2011,"FEMALE",4,2,4094,0.000488519785051
2011,"FEMALE",7,1928,727098,0.002651637055802
2011,"FEMALE",6,985,575716,0.001710913019613
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,0,3470,0
2011,"FEMALE",9,421,106523,0.003952198116838
2011,"FEMALE",10,7,3613,0.001937448104068
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,1849,323243,0.005720154806136
2011,"MALE",2,0,2338,0
2011,"MALE",5,64,13315,0.004806609087495
2011,"MALE",6,1869,535146,0.003492504849143
2011,"MALE",4,2,3543,0.000564493367202
2011,"MALE",7,2963,619498,0.004782904868135
2011,"MALE",10,3,949,0.003161222339304
2011,"MALE",3,0,3301,0
2011,"MALE",9,303,51760,0.005853941267387
2012,"FEMALE",9,396,101942,0.003884561809656
2012,"FEMALE",4,0,646,0
2012,"FEMALE",8,1555,411080,0.003782718692225
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,841,530286,0.001585936645508
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,27,9518,0.002836730405547
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,1640,643020,0.002550464993312
2012,"FEMALE",10,15,3604,0.00416204217536
2012,"MALE",10,3,951,0.003154574132492
2012,"MALE",2,0,54,0
2012,"MALE",8,1506,292436,0.005149844752356
2012,"MALE",9,268,50610,0.005295396166765
2012,"MALE",4,2,502,0.003984063745019
2012,"MALE",6,1573,500444,0.003143208830558
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,2386,558128,0.00427500501677
2012,"MALE",5,34,9229,0.003684039440892
2012,"MALE",3,0,57,0
2013,"FEMALE",3,0,48,0
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,1444,418632,0.003449330199315
2013,"FEMALE",10,8,3841,0.002082790939859
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,852,579377,0.001470545085497
2013,"FEMALE",9,391,108006,0.003620169249856
